!,0,0,25000,不可読文字
あきさく,7678,9030,8715,名詞
あきさた,7098,8491,10954,名詞
あきさと,7099,8492,11113,名詞
あきし,7098,8491,10954,名詞
あきし,7099,8492,11113,名詞
あきしま,7103,8494,9766,名詞
あきしょう,7678,9030,8715,名詞
あきすえ,7099,8492,11113,名詞
あきた,7099,8492,8419,名詞
あきたか,7752,9629,10796,形容詞
あきたかれ,7734,9483,10292,形容詞
あきたく,7738,9519,12444,形容詞
あきたけれ,7732,9465,8268,形容詞
あきたた,7098,8491,10954,名詞
あきたっ,2165,2754,14415,動詞
あきたね,7098,8491,10954,名詞
あきたら,2157,2722,12583,動詞
あきたらう,2155,2714,13597,動詞
あきたらふ,2155,2714,13597,動詞
あきたり,1332,1341,13465,動詞
あきたりらふ,2155,2714,13601,動詞
あきたりり,2163,2746,10059,動詞
あきたりる,1334,1343,11944,動詞
あきたりん,1335,1344,12408,動詞
あきたる,1694,1967,14801,動詞
あきたれ,1670,1815,16444,動詞
あきたろっ,1679,1872,15587,動詞
あきたん,1333,1342,12443,動詞
あきたん,1685,1910,14623,動詞
あきたん,1697,1986,14418,動詞
あきたん,1708,2045,14491,動詞
あきち,7678,9030,8715,名詞
あきつ,7675,8961,9397,名詞
あきつか,2031,2490,11861,動詞
あきつく,2033,2496,11356,動詞
あきつくえ,7675,8961,9397,名詞
あきつけ,2027,2478,12526,動詞
あきつしま,7104,8495,9866,名詞
あきつちょう,7103,8494,9766,名詞
あきつな,7098,8491,10954,名詞
あきつひれ,7675,8961,9397,名詞
あきとえ,2094,2605,13769,動詞
あきとおっ,2165,2754,14413,動詞
あきとおらう,2155,2714,13596,動詞
あきとおる,2161,2738,9407,動詞
あきとはう,2097,2608,13728,動詞
あきとはふ,2097,2608,13728,動詞
あきとひ,2118,2629,10368,動詞
あきとほつ,2165,2754,15338,動詞
あきとほら,2157,2722,13449,動詞
あきとまり,7675,8961,9397,名詞
あきとんふり,7675,8961,9397,名詞
あきない,1730,2141,15025,動詞
あきないかえ,7662,8905,9287,名詞
あきなう,1724,2117,14192,動詞
あきなえ,1718,2093,14399,動詞
あきなか,7099,8492,11113,名詞
あきなっ,1732,2149,14729,動詞
あきなっ,2121,2632,13543,動詞
あきなふ,2115,2626,13866,動詞
あきなり,7098,8491,10954,名詞
あきなると,7097,8490,9157,名詞
あきの,7098,8491,10958,名詞
あきの,7103,8494,9769,名詞
あきのふ,1728,2133,14938,動詞
あきは,7099,8492,11113,名詞
あきはき,7675,8961,9212,名詞
あきひと,7098,8491,10954,名詞
あきひら,7098,8491,10954,名詞
あきふさ,7098,8491,10954,名詞
あきほ,7098,8491,10954,名詞
あきほ,7099,8492,11113,名詞
あきほ,7103,8494,9766,名詞
あきま,7099,8492,11113,名詞
あきまゆ,7675,8961,9397,名詞
あきみち,2085,2592,8743,動詞
あきみっ,2087,2596,12344,動詞
あきみつ,1617,1752,12889,動詞
あきみて,1607,1732,14418,動詞
あきみて,1611,1740,13218,動詞
あきみと,1613,1744,14010,動詞
あきみとっ,1613,1744,14010,動詞
あきむら,7099,8492,10822,名詞
あきもと,7099,8492,10821,名詞
あきゃ,1577,1662,13289,動詞
あきやしき,7675,8961,9397,名詞
あきやま,7103,8494,9766,名詞
あきょう,7678,9030,3540,名詞
あきよ,7098,8491,10954,名詞
あきよし,7098,8491,10954,名詞
あきらう,2145,2680,13453,動詞
あきらけいこ,7098,8491,10470,名詞
あきらけから,7740,9537,9253,形容詞
あきらけかれ,7730,9447,10558,形容詞
あきらけかれ,7734,9483,9750,形容詞
あきらま,2139,2662,11863,動詞
あきらめかお,7675,8961,9397,名詞
あきらめかくれ,1892,2315,10792,動詞
あきらめかけ,1370,1379,14983,動詞
あきらめかけ,1900,2323,9418,動詞
あきらめかけよ,1890,2313,10965,動詞
あきらめかける,1372,1381,13147,動詞
あきらめささう,1595,1696,15353,動詞
あきらめさし,1603,1720,15163,動詞
あきらめさそ,1595,1696,15353,動詞
あきらめよう,1520,1549,14353,動詞
あきらめれ,1514,1543,14719,動詞
あきらめれよ,1539,1572,13542,動詞
あきらめれよう,1541,1576,14662,動詞
あきらめれる,1546,1585,13887,動詞
あきらめれん,1552,1597,13248,動詞
あきらん,2149,2692,10588,動詞
あきりゃ,1225,1234,12059,動詞
あきる,1229,1238,11890,動詞
あきるる,2015,2458,10623,動詞
あきるれ,2009,2446,10774,動詞
あきれ,1543,1580,15373,動詞
あきれ,1555,1602,14223,動詞
あきれ,2017,2462,7738,動詞
あきれかえっ,1705,2026,15876,動詞
あきれかえつ,2165,2754,15338,動詞
あきれかえらふ,2155,2714,13596,動詞
あきれかえろ,1676,1853,15278,動詞
あきれかえろ,1679,1872,15586,動詞
あきれかえん,1691,1948,14583,動詞
あきれまとう,2115,2626,13559,動詞
あきれまとえ,2091,2602,11751,動詞
あきれまとえ,2094,2605,13035,動詞
あきれまとはふ,2097,2608,13099,動詞
あきれまとふ,2106,2617,10643,動詞
あきれまとへ,2094,2605,13035,動詞
あきれよっ,1541,1576,14574,動詞
あきれれ,1535,1564,14964,動詞
あきゑ,7098,8491,11377,名詞
あく,7675,8961,9678,名詞
あく,8941,11021,9329,接頭辞
あくあまりん,7677,9016,9918,名詞
あくえき,7681,9044,9113,名詞
あくえもん,7098,8491,10954,名詞
あくからい,2069,2560,11728,動詞
あくからさう,2061,2544,13110,動詞
あくからふ,2155,2714,13596,動詞
あくかる,2013,2454,9752,動詞
あくかる,2161,2738,9407,動詞
あくかるる,2015,2458,11038,動詞
あくかれ,2011,2450,12158,動詞
あくかれありかう,2029,2484,13822,動詞
あくかれありき,2039,2514,9971,動詞
あくかれたつ,2081,2584,10015,動詞
あくかれたつ,2083,2588,9526,動詞
あくかれまとえ,2091,2602,11751,動詞
あくかれまとひ,2118,2629,10133,動詞
あくかれまとふ,2106,2617,10644,動詞
あくかれまとふ,2111,2622,9547,動詞
あくき,7681,9044,9113,名詞
あくきゃく,7681,9044,9113,名詞
あくけん,7681,9044,9113,名詞
あくさ,7099,8492,11113,名詞
あくしつ,7681,9044,9113,名詞
あくしょう,7702,9254,8600,名詞
あくしん,7681,9044,9113,名詞
あくせい,7681,9044,9113,名詞
あくそくしゅ,7681,9044,9113,名詞
あくたま,7678,9030,8715,名詞
あくたら,7675,8961,9397,名詞
あくたるれ,2010,2449,9365,動詞
あくたれれ,1536,1567,13378,動詞
あくち,7678,9030,8715,名詞
あくつ,7099,8492,11113,名詞
あくと,7103,8494,9766,名詞
あくと,7746,9575,9964,形容詞
あくとい,7713,9319,12119,形容詞
あくとか,7752,9629,10543,形容詞
あくとかっ,7725,9421,12905,形容詞
あくとから,7740,9537,9253,形容詞
あくとかろう,7711,9299,13073,形容詞
あくとかん,7752,9629,10034,形容詞
あくとく,7681,9044,9113,名詞
あくとけれ,7707,9259,13777,形容詞
あくとけれ,7732,9465,7822,形容詞
あくとふ,7756,9665,9560,形容詞
あくにち,7681,9044,9113,名詞
あくにん,7681,9044,9053,名詞
あくねよ,1487,1516,14450,動詞
あくねれ,1484,1513,14548,動詞
あくねん,1492,1521,13112,動詞
あくは,7681,9044,9113,名詞
あくはう,2126,2637,13011,動詞
あくはふ,2126,2637,13011,動詞
あくはらい,7678,9030,8715,名詞
あくはん,7681,9044,9113,名詞
あくひ,7662,8905,8672,名詞
あくひ,7678,9030,8715,名詞
あくひょう,7681,9044,9113,名詞
あくふ,2129,2640,10329,動詞
あくへ,2124,2635,10506,動詞
あくま,2139,2662,11881,動詞
あくまう,1654,1799,15158,動詞
あくまふ,2137,2656,12828,動詞
あくみ,7103,8494,9766,名詞
あくむ,1660,1805,13522,動詞
あくめ,1652,1797,14327,動詞
あくもふ,1654,1799,15158,動詞
あくゆう,7681,9044,9113,名詞
あくらすわり,7675,8961,9397,名詞
あくり,7098,8491,10954,名詞
あくりあみ,7675,8961,9397,名詞
あくりゅう,7681,9044,9113,名詞
あくるひ,7675,8961,8666,名詞
あくれ,1892,2315,8235,動詞
あくれ,5826,7011,9845,動詞
あくろ,7681,9044,9113,名詞
あけ,7675,8961,8596,名詞
あけあし,7675,8961,9397,名詞
あけあわさう,2061,2544,13110,動詞
あけえん,7678,9030,8715,名詞
あけかえよう,1345,1354,14626,動詞
あけかえれ,1339,1348,14755,動詞
あけかかっ,2165,2754,14413,動詞
あけかからう,2155,2714,13596,動詞
あけかからふ,2155,2714,13596,動詞
あけかかり,1702,2007,16309,動詞
あけかかる,2161,2738,9407,動詞
あけかかれ,2151,2698,10879,動詞
あけかかろう,1679,1872,15586,動詞
あけかかん,1685,1910,14622,動詞
あけかかん,1697,1986,14417,動詞
あけかかん,1708,2045,14489,動詞
あけかく,1896,2319,11640,動詞
あけかくれ,1892,2315,10792,動詞
あけかけ,1900,2323,9418,動詞
あけかけよ,1366,1375,13566,動詞
あけかけよ,1890,2313,10965,動詞
あけかける,1372,1381,13147,動詞
あけかけろ,1366,1375,13566,動詞
あけからす,7099,8492,11113,名詞
あけき,7103,8494,9766,名詞
あけくひ,7675,8961,9397,名詞
あけくらさ,2063,2548,10689,動詞
あけくらさう,2061,2544,13055,動詞
あけくらさふ,2061,2544,13055,動詞
あけくらす,1599,1708,15280,動詞
あけくらす,1601,1714,14743,動詞
あけくらす,2065,2552,10792,動詞
あけくらす,2067,2556,9980,動詞
あけくらせ,1589,1678,16420,動詞
あけくる,1739,2162,8555,動詞
あけくるる,2015,2458,11877,動詞
あけくれ,2011,2450,13350,動詞
あけくれ,7662,8905,9223,名詞
あけくれ,7675,8961,9392,名詞
あけくれよ,1541,1576,15284,動詞
あけくれん,1552,1597,13870,動詞
あけこ,1735,2158,11261,動詞
あけこ,1737,2160,11033,動詞
あけこよ,1735,2158,11261,動詞
あけさけよ,1890,2313,10965,動詞
あけさは,7675,8961,9397,名詞
あけさわか,2047,2526,9710,動詞
あけさわく,2051,2530,8873,動詞
あけさわけ,2041,2520,10774,動詞
あけさわけ,2043,2522,10420,動詞
あけさんま,7675,8961,9397,名詞
あけしお,7675,8961,9397,名詞
あけすく,1826,2249,11114,動詞
あけそめよ,1989,2424,11068,動詞
あけそめよう,1520,1549,14536,動詞
あけそめる,1524,1553,13836,動詞
あけそめる,1528,1557,13285,動詞
あけそら,7099,8492,11113,名詞
あけたて,7662,8905,9287,名詞
あけたてよ,1448,1461,13108,動詞
あけたてよ,1450,1465,14254,動詞
あけちらい,2069,2560,11725,動詞
あけちらさう,2061,2544,13107,動詞
あけちらさふ,2061,2544,13107,動詞
あけちらす,2065,2552,10844,動詞
あけっはなさ,1597,1702,15534,動詞
あけっはなしゃ,1591,1684,13921,動詞
あけっはなせ,1589,1678,16475,動詞
あけっはなそ,1595,1696,15344,動詞
あけっひろけ,8603,10588,10079,形状詞
あけっひろけよっ,1389,1398,14250,動詞
あけっひろける,1393,1402,12633,動詞
あけつ,7099,8492,11113,名詞
あけつき,7675,8961,9397,名詞
あけつらい,2118,2629,10133,動詞
あけつらう,2111,2622,9547,動詞
あけつらお,1720,2101,14769,動詞
あけつらね,1493,1522,12953,動詞
あけつらねよふ,1487,1516,13836,動詞
あけつらねりゃ,1485,1514,12625,動詞
あけつらねる,1489,1518,12237,動詞
あけつらねろ,1486,1515,12666,動詞
あけつらねん,1492,1521,12502,動詞
あけつらはう,2097,2608,13099,動詞
あけつらふ,2104,2615,13129,動詞
あけつらふ,2115,2626,13559,動詞
あけつらへ,2091,2602,11751,動詞
あけつろう,2109,2620,11902,動詞
あけつろう,2115,2626,13559,動詞
あけつろふ,1728,2133,14936,動詞
あけて,7675,8961,9397,名詞
あけと,7675,8961,9397,名詞
あけの,7103,8494,9766,名詞
あけのかはら,7103,8494,9766,名詞
あけのこつ,1705,2026,16612,動詞
あけのこつ,2165,2754,15338,動詞
あけのこら,2157,2722,12582,動詞
あけのこりゃ,1673,1834,14505,動詞
あけのこりゃ,1711,2064,14447,動詞
あけのこる,2159,2730,10818,動詞
あけのこれ,2153,2706,12445,動詞
あけのころう,1679,1872,15586,動詞
あけのころっ,1679,1872,15586,動詞
あけのこん,1697,1986,14417,動詞
あけのひかし,7103,8494,9766,名詞
あけは,7675,8961,9397,名詞
あけはない,2069,2560,11728,動詞
あけはなさ,1597,1702,15534,動詞
あけはなさう,1595,1696,15344,動詞
あけはなす,1601,1714,14797,動詞
あけはなせりゃ,1405,1414,13323,動詞
あけはなせる,1413,1422,13547,動詞
あけはなせろ,1407,1416,13601,動詞
あけはなそ,1595,1696,15344,動詞
あけはなそふ,1595,1696,15344,動詞
あけはなた,1615,1748,14790,動詞
あけはなたう,1613,1744,14425,動詞
あけはなたふ,2077,2576,12888,動詞
あけはなちゃ,1625,1768,13089,動詞
あけはなつ,1617,1752,13304,動詞
あけはなつ,1623,1764,15020,動詞
あけはなつ,2083,2588,9526,動詞
あけはなと,1613,1744,14425,動詞
あけはなる,2013,2454,9875,動詞
あけはなれよ,1539,1572,13633,動詞
あけはなれよ,1541,1576,14753,動詞
あけはなれよふ,1541,1576,14753,動詞
あけはなれん,1552,1597,13338,動詞
あけはま,7103,8494,9766,名詞
あけはらい,2118,2629,10133,動詞
あけはらう,1726,2125,13744,動詞
あけはらえ,2091,2602,11751,動詞
あけはらえ,2094,2605,13035,動詞
あけはらはう,2097,2608,13099,動詞
あけはらはふ,2097,2608,13099,動詞
あけはらへ,2091,2602,11751,動詞
あけはらへ,2094,2605,13035,動詞
あけはり,7675,8961,9397,名詞
あけはろう,2109,2620,11902,動詞
あけはろう,2115,2626,13559,動詞
あけはん,7678,9030,8715,名詞
あけひ,7675,8961,9397,名詞
あけひたし,7675,8961,9397,名詞
あけひつる,7675,8961,9397,名詞
あけひらい,1572,1649,14913,動詞
あけひらき,2039,2514,9971,動詞
あけひらけ,1558,1607,15815,動詞
あけひらけ,1562,1619,14579,動詞
あけひらけ,2025,2472,11075,動詞
あけひろく,1908,2331,11036,動詞
あけひろくれ,1904,2327,10953,動詞
あけひろけ,1906,2329,11015,動詞
あけひろけ,1912,2335,9060,動詞
あけひろけよ,1387,1396,13097,動詞
あけひろけよふ,1389,1398,14250,動詞
あけひろけりゃ,1385,1394,12895,動詞
あけひろける,1397,1406,11949,動詞
あけほの,7675,8961,9397,名詞
あけほのあり,7675,8961,9397,名詞
あけほのちょう,7103,8494,9708,名詞
あけまい,7678,9030,8715,名詞
あけまくる,1898,2321,10090,動詞
あけまさり,7675,8961,9397,名詞
あけみお,7675,8961,10985,名詞
あけみちょう,7103,8494,9766,名詞
あけみる,1802,2225,9825,動詞
あけみる,1803,2226,8879,動詞
あけむらさき,7675,8961,9397,名詞
あけやっ,1705,2026,15876,動詞
あけやり,1702,2007,16309,動詞
あけやろ,1679,1872,15586,動詞
あけやろふ,1679,1872,15586,動詞
あけやん,1685,1910,14622,動詞
あけやん,1708,2045,14489,動詞
あけよ,1368,1377,13680,動詞
あけよ,1890,2313,8113,動詞
あけよう,1368,1377,13680,動詞
あける,1372,1381,12148,動詞
あける,3402,4277,11444,動詞
あけれよ,1539,1572,13461,動詞
あけれよふ,1541,1576,14581,動詞
あけれれ,1535,1564,14971,動詞
あけれん,1548,1589,13337,動詞
あけわたさ,2063,2548,10693,動詞
あけわたし,2071,2564,10176,動詞
あけわたしゃ,1591,1684,13921,動詞
あけわたせ,1593,1690,15314,動詞
あけわたりゃ,1673,1834,14505,動詞
あけわたりゃ,1711,2064,14447,動詞
あけわたれ,1676,1853,15278,動詞
あけわたん,1697,1986,14417,動詞
あけん,1374,1383,12399,動詞
あけん,1378,1387,12230,動詞
あこ,1564,1625,15029,動詞
あこう,7103,8494,9766,名詞
あこかれ,2017,2462,9309,動詞
あこかれまつけ,7675,8961,9397,名詞
あこかれやま,1656,1801,15337,動詞
あこかれやみゃ,1667,1812,13493,動詞
あこかれやめ,1648,1793,15359,動詞
あこかれやもう,1654,1799,15139,動詞
あこかれよう,1541,1576,14764,動詞
あこかれろ,1539,1572,13644,動詞
あこかれん,1552,1597,13349,動詞
あこした,7675,8961,9397,名詞
あこっ,1564,1625,15029,動詞
あこつかい,7675,8961,9397,名詞
あこにきひ,7675,8961,9397,名詞
あこね,7103,8494,9766,名詞
あこめ,7103,8494,9791,名詞
あこやひめ,7097,8490,9182,名詞
あさ,7099,8492,11120,名詞
あさあき,7098,8491,10954,名詞
あさい,7713,9319,11526,形容詞
あさう,7756,9665,7635,形容詞
あさうち,7099,8492,10822,名詞
あさうる,1977,2412,10622,動詞
あさえ,2003,2438,12627,動詞
あさえ,7098,8491,10954,名詞
あさお,7103,8494,9957,名詞
あさかけ,7675,8961,9392,名詞
あさかすみ,7675,8961,9397,名詞
あさかせ,7675,8961,9397,名詞
あさかた,7687,9115,8910,名詞
あさかのみや,7099,8492,11113,名詞
あさかへ,7103,8494,9766,名詞
あさかほ,7675,8961,10898,名詞
あさかみ,7675,8961,9397,名詞
あさからす,7675,8961,9397,名詞
あさかれい,7675,8961,9453,名詞
あさき,7098,8491,10954,名詞
あさきよめ,7675,8961,9397,名詞
あさきり,7103,8494,9883,名詞
あさく,7758,9683,5591,形容詞
あさくち,7099,8492,11113,名詞
あさくみ,7103,8494,9766,名詞
あさくろ,7746,9575,9964,形容詞
あさくろい,7713,9319,12119,形容詞
あさくろう,7756,9665,9560,形容詞
あさくろかつ,7725,9421,12905,形容詞
あさくろからう,7736,9501,11187,形容詞
あさくろかり,7760,9701,8210,形容詞
あさくろかる,7754,9647,9513,形容詞
あさくろかろ,7711,9299,13073,形容詞
あさくろかろふ,7711,9299,13073,形容詞
あさくろく,7723,9401,12526,形容詞
あさくろく,7758,9683,6995,形容詞
あさくろけりゃ,7709,9279,11964,形容詞
あさくろけれ,7707,9259,13777,形容詞
あさくろし,7743,9556,9825,形容詞
